1F56,7F
1F57,7F
1F58,7F
1F59,7F
1F5A,7F
1F5B,7F
1F5C,7F
1FB0,7F
1FB1,7F
1FB2,7F
1FB3,7F
1FB7,7F
1FB8,7F
1FBE,7F
1FBF,7F
1FC0,7F
1FC1,7F
1FC2,7F
1FC3,7F
1FC4,7F
1FC5,7F
1FC6,7F
1FC7,7F
1FC8,7F
1FC9,7F
1FCA,7F
1FCB,7F
1FCC,7F
1FCD,7F
1FCE,7F
1FCF,7F
1FD0,7F
1FD1,7F
1FDA,7F
1FDB,7F
1FDC,7F
1FDD,7F
1FDE,7F
1FDF,7F
1FE0,7F
1FE1,7F
1FE2,7F
1FE3,7F
1FE4,7F
1FE5,7F
1FE6,7F
1FE7,7F
1FE8,7F
1FE9,7F
1FEA,7F
1FEB,7F
1FEC,7F
1FED,7F
1FEE,7F
1FEF,7F
1FFB,7F
1FFC,7F
1FFD,7F
1FFE,7F
2027,7F
2028,7F
2029,7F
202A,7F
202B,7F
202C,7F
202D,7F
202E,7F
202F,7F
2030,7F
2031,7F
2036,7F
2037,7F
2038,7F
2039,7F
203A,7F
2040,7F
2041,7F
2042,7F
2043,7F
2044,7F
2045,7F
2046,7F
2054,7F
2055,7F
2056,7F
2067,7F
206C,7F
206D,7F
2086,7F
2087,7F
2088,7F
2089,7F
20AC,7F
20AD,7F
20AF,7F
20B0,7F
20B1,7F
20B2,7F
20B4,7F
20B9,7F
20BA,7F
20BB,7F
20BC,7F
20BD,7F
20BE,7F
20BF,7F
20C0,7F
20C1,7F
20C2,7F
20C3,7F
20F9,7F
20FA,7F
20FB,7F
2138,7F
2139,7F
213D,7F
217B,7F
218A,7F
218B,7F
218C,7F
218D,7F
218E,7F
218F,7F
2190,7F
2191,7F
2192,7F
2193,7F
2194,7F
2195,7F
2196,7F
2197,7F
2198,7F
2199,7F
219A,7F
219C,7F
21A7,7F
21A8,7F
21B0,7F
21B1,7F
21B2,7F
21B3,7F
21B4,7F
21B5,7F
21B6,7F
21B7,7F
21B8,7F
21BB,7F
21BC,7F
21BD,7F
21BE,7F
21BF,7F
21C0,7F
21C1,7F
21C2,7F
21C3,7F
21C4,7F
21C5,7F
21C6,7F
21C7,7F
21C8,7F
21C9,7F
21CA,7F
21CB,7F
21CC,7F
21CD,7F
21CE,7F
21CF,7F
21D0,7F
21D1,7F
21D2,7F
21D3,7F
21E7,7F
21E8,7F
21EC,7F
21ED,7F
21EE,7F
21EF,7F
21F0,7F
21F1,7F
21F2,7F
21F3,7F
21F4,7F
21F5,7F
21F6,7F
21F7,7F
21F8,7F
21F9,7F
21FA,7F
21FB,7F
21FC,7F
21FD,7F
2263,7F
2264,7F
2265,7F
2266,7F
2267,7F
2268,7F
2269,7F
226A,7F
226B,7F
226C,7F
226D,7F
226E,7F
226F,7F
2270,7F
2271,7F
2272,7F
2273,7F
2274,7F
22A2,7F
22A3,7F
22A4,7F
22A5,7F
22A6,7F
22A7,7F
22A8,7F
22A9,7F
22AA,7F
22AB,7F
22AC,7F
22AD,7F
22AE,7F
22AF,7F
22B0,7F
22B1,7F
22B2,7F
22B3,7F
22B4,7F
22B5,7F
22B6,7F
22B7,7F
22B8,7F
22B9,7F
22BA,7F
22BB,7F
22BC,7F
22BD,7F
22BE,7F
22BF,7F
22C0,7F
22F5,7F
22F6,7F
22F7,7F
22F8,7F
22F9,7F
22FA,7F
22FB,7F
22FC,7F
22FD,7F
22FE,7F
22FF,7F
2300,7F
2301,7F
2302,7F
2308,7F
2309,7F
230A,7F
2312,7F
2313,7F
2314,7F
2315,7F
2316,7F
2317,7F
2318,7F
2319,7F
231A,7F
231B,7F
231C,7F
231D,7F
231E,7F
231F,7F
2320,7F
2321,7F
2322,7F
2323,7F
2324,7F
2325,7F
2326,7F
2327,7F
2328,7F
2329,7F
232A,7F
232B,7F
232C,7F
232D,7F
232E,7F
232F,7F
2330,7F
2331,7F
2332,7F
2334,7F
2338,7F
2339,7F
233A,7F
233B,7F
233C,7F
233D,7F
233E,7F
233F,7F
2340,7F
2341,7F
2342,7F
2343,7F
2344,7F
2345,7F
2346,7F
2347,7F
234F,7F
2350,7F
2351,7F
2352,7F
23B5,7F
23B6,7F
23B7,7F
23B8,7F
23B9,7F
23BA,7F
23BB,7F
23BC,7F
23BD,7F
23BE,7F
23BF,7F
23C0,7F
23C1,7F
23C2,7F
23C3,7F
23C4,7F
23C5,7F
23C6,7F
23C7,7F
23C8,7F
23C9,7F
23CA,7F
23CB,7F
23CC,7F
23CD,7F
23CE,7F
23CF,7F
23D0,7F
23F5,7F
23F6,7F
23F7,7F
23F8,7F
23F9,7F
23FA,7F
23FB,7F
23FC,7F
23FD,7F
23FE,7F
23FF,7F
2400,7F
2401,7F
2403,7F
2404,7F
2455,7F
2456,7F
245A,7F
245B,7F
2495,7F
2496,7F
2497,7F
2498,7F
2499,7F
249A,7F
249B,7F
24BD,7F
24BE,7F
24BF,7F
24C0,7F
24C1,7F
24C2,7F
24C3,7F
24C4,7F
24C5,7F
24C6,7F
24C7,7F
24C8,7F
24C9,7F
24CA,7F
24CB,7F
24CC,7F
24CD,7F
24CE,7F
24CF,7F
24D0,7F
24D1,7F
24D2,7F
24D3,7F
24D4,7F
24D5,7F
24D6,7F
24EF,7F
24F0,7F
24F1,7F
24F2,7F
24F3,7F
24F4,7F
24F5,7F
24F6,7F
24F7,7F
24F8,7F
24F9,7F
24FA,7F
24FB,7F
24FC,7F
24FD,7F
24FE,7F
24FF,7F
2500,7F
2501,7F
2502,7F
2503,7F
2505,7F
2506,7F
2507,7F
2508,7F
2509,7F
250A,7F
250B,7F
250C,7F
250D,7F
250E,7F
250F,7F
2510,7F
2511,7F
2512,7F
2513,7F
2514,7F
2515,7F
2516,7F
2517,7F
2518,7F
2519,7F
2520,7F
2521,7F
2522,7F
2523,7F
2524,7F
2525,7F
2526,7F
2527,7F
2528,7F
2529,7F
252A,7F
252B,7F
252C,7F
252D,7F
252E,7F
252F,7F
2530,7F
2531,7F
2532,7F
2533,7F
2534,7F
2535,7F
2536,7F
2537,7F
2538,7F
2539,7F
253A,7F
253B,7F
253C,7F
253D,7F
253E,7F
2550,7F
2551,7F
2568,7F
2569,7F
256A,7F
256B,7F
258A,7F
258B,7F
258C,7F
258D,7F
2596,7F
2597,7F
2598,7F
2599,7F
259A,7F
259B,7F
259C,7F
259D,7F
259E,7F
259F,7F
25A0,7F
25A1,7F
25A2,7F
25A3,7F
25A4,7F
25A5,7F
25A6,7F
25A7,7F
25A8,7F
25A9,7F
262A,7F
2669,7F
266A,7F
266B,7F
266C,7F
266D,7F
266E,7F
266F,7F
2695,7F
2A9A,7F
2A9B,7F
2A9C,7F
2A9E,7F
2A9F,7F
2B58,7F
2B62,7F
2B63,7F
2B64,7F
2B65,7F
2B7A,7F
2B7B,7F
2B7C,7F
2B7D,7F
2B7E,7F
2B7F,7F
2B80,7F
2BAB,7F
2D2C,7F
2D2D,7F
2D2E,7F
2D33,7F
2D34,7F
2D35,7F
2D36,7F
2D37,7F
2D38,7F
2D39,7F
2D3A,7F
2D3B,7F
2DCE,7F
2DCF,7F
2DD0,7F
2DD1,7F
2DD2,7F
2E9B,7F
2E9C,7F
2E9D,7F
2E9E,7F
2E9F,7F
2EA0,7F
2EA1,7F
2ED1,7F
2ED2,7F
2EDB,7F
2EDC,7F
2EDD,7F
2EDE,7F
2EDF,7F
2EF5,7F
2EF6,7F
2EF7,7F
2EF8,7F
2EF9,7F
2F2E,7F
2F2F,7F
2F30,7F
2F31,7F
2F32,7F
2F40,7F
2F41,7F
2F47,7F
2F48,7F
2F4A,7F
2F4B,7F
2F4C,7F
2F4D,7F
30A0,7F
30A1,7F
30A2,7F
30A3,7F
30A4,7F
30A5,7F
30A6,7F
30D1,7F
317B,7F
317C,7F
329D,7F
329E,7F
32BB,7F
32BC,7F
32BD,7F
32BE,7F
3322,7F
3323,7F
3324,7F
3325,7F
337C,7F
33B7,7F
33B8,7F
33DC,7F
3441,7F
3442,7F
3443,7F
3444,7F
3445,7F
3446,7F
3447,7F
3448,7F
3449,7F
344A,7F
344B,7F
344C,7F
344D,7F
344E,7F
344F,7F
3450,7F
3479,7F
34AE,7F
34B3,7F
34B4,7F
34B5,7F
34B6,7F
34B7,7F
34F3,7F
34F4,7F
34F5,7F
34FC,7F
35BE,7F
365B,7F
36C0,7F
379C,7F
37A0,7F
37A1,7F
37A2,7F
37A8,7F
37B1,7F
37B3,7F
37B5,7F
37C9,7F
37CA,7F
37D6,7F
3824,7F
3843,7F
3844,7F
3845,7F
3846,7F
3847,7F
3848,7F
3849,7F
3856,7F
38D1,7F
399F,7F
39A8,7F
39AC,7F
39E2,7F
39F1,7F
39F2,7F
39FE,7F
3A26,7F
3A2D,7F
3A61,7F
3A62,7F
3A63,7F
3A87,7F
3A88,7F
3A89,7F
3A8A,7F
8B,8B
8C,8B
8D,8B
8E,8B
C17,8B
C18,8B
126E,8B
1285,8B
1286,8B
1287,8B
1288,8B
1289,8B
128A,8B
128B,8B
128C,8B
128D,8B
142F,8B
1430,8B
1431,8B
1432,8B
1433,8B
1434,8B
1435,8B
1436,8B
1438,8B
1439,8B
143A,8B
143B,8B
143C,8B
143D,8B
144B,8B
144C,8B
144D,8B
144E,8B
144F,8B
1450,8B
1451,8B
1452,8B
1453,8B
1454,8B
145E,8B
151E,8B
1544,8B
15FD,8B
16AC,8B
16AE,8B
16B4,8B
16B5,8B
179C,8B
179D,8B
179E,8B
1AF2,8B
1AF6,8B
22E1,8B
22E2,8B
22E3,8B
22E4,8B
22E5,8B
22E6,8B
22E7,8B
22E8,8B
22E9,8B
22EA,8B
22EB,8B
22EC,8B
22ED,8B
22EE,8B
22EF,8B
22F0,8B
235D,8B
235E,8B
235F,8B
2360,8B
2361,8B
2362,8B
2363,8B
2364,8B
2365,8B
2366,8B
2367,8B
2368,8B
2369,8B
236A,8B
236B,8B
236C,8B
236D,8B
236E,8B
236F,8B
2370,8B
2371,8B
2372,8B
2373,8B
2374,8B
2375,8B
2376,8B
2377,8B
2378,8B
2379,8B
237A,8B
237B,8B
237C,8B
237D,8B
237E,8B
237F,8B
2380,8B
256C,8B
256D,8B
256E,8B
256F,8B
2571,8B
2572,8B
25AB,8B
25AC,8B
25AD,8B
25B7,8B
25B8,8B
25B9,8B
25BA,8B
25BB,8B
25BC,8B
25BD,8B
25BE,8B
25BF,8B
25C0,8B
25C1,8B
25C2,8B
25C3,8B
25C4,8B
25C5,8B
25C6,8B
25C7,8B
25C8,8B
25C9,8B
25CA,8B
25CB,8B
25CC,8B
25CD,8B
25CE,8B
25CF,8B
25D0,8B
25D1,8B
25D2,8B
25D3,8B
25D4,8B
25D5,8B
25D6,8B
25D7,8B
25D8,8B
25D9,8B
25DA,8B
25DB,8B
25DC,8B
25DD,8B
25DE,8B
25DF,8B
25E0,8B
25E1,8B
2630,8B
2631,8B
2632,8B
2633,8B
2634,8B
2635,8B
2636,8B
2637,8B
2638,8B
2639,8B
263A,8B
263B,8B
263C,8B
263D,8B
263E,8B
263F,8B
2640,8B
2641,8B
2642,8B
2643,8B
2644,8B
2645,8B
2646,8B
2647,8B
2648,8B
2649,8B
264A,8B
264B,8B
264C,8B
264D,8B
264E,8B
264F,8B
2650,8B
2651,8B
2652,8B
2653,8B
269A,8B
269B,8B
26A1,8B
26A2,8B
26A3,8B
26A4,8B
26A5,8B
26A6,8B
26A7,8B
26A8,8B
26A9,8B
26AA,8B
26AB,8B
26AC,8B
26AD,8B
26AE,8B
26AF,8B
26B0,8B
26B1,8B
26B2,8B
26B3,8B
26B4,8B
26B5,8B
26B6,8B
26B7,8B
26B8,8B
26B9,8B
26BA,8B
26BB,8B
26BC,8B
26BD,8B
26BE,8B
26BF,8B
26C0,8B
26C1,8B
26C2,8B
26C3,8B
26C4,8B
26C5,8B
26C6,8B
26C7,8B
26C8,8B
26C9,8B
26CA,8B
26CB,8B
26CC,8B
26CD,8B
26CE,8B
26CF,8B
26D0,8B
26D1,8B
26D2,8B
26D3,8B
26D4,8B
26D5,8B
26D6,8B
26D7,8B
26EE,8B
26EF,8B
26F0,8B
26F1,8B
26F2,8B
26F3,8B
26F4,8B
26F5,8B
26F6,8B
26F7,8B
26F8,8B
26F9,8B
26FA,8B
26FB,8B
26FC,8B
26FD,8B
26FE,8B
26FF,8B
2700,8B
2701,8B
2702,8B
2703,8B
2704,8B
2705,8B
2706,8B
2707,8B
2708,8B
2709,8B
270A,8B
270B,8B
270C,8B
270D,8B
270E,8B
270F,8B
2710,8B
2711,8B
2713,8B
2714,8B
2715,8B
2716,8B
2717,8B
2718,8B
2719,8B
271A,8B
271B,8B
271C,8B
271D,8B
271E,8B
271F,8B
2720,8B
2721,8B
2722,8B
2723,8B
2725,8B
2726,8B
2727,8B
2728,8B
2729,8B
272A,8B
272B,8B
272C,8B
272D,8B
272E,8B
272F,8B
2730,8B
2731,8B
2732,8B
2733,8B
2734,8B
2735,8B
2736,8B
27BA,8B
2D3C,8B
2D3D,8B
2D3E,8B
2D3F,8B
2D40,8B
2D41,8B
2D42,8B
2D45,8B
2D46,8B
2D47,8B
2D48,8B
2D49,8B
2D4A,8B
2D4B,8B
2DEC,8B
2DED,8B
2DEE,8B
2DEF,8B
2DF0,8B
2DF1,8B
2DF2,8B
2DF3,8B
2DF4,8B
2DF5,8B
2F8E,8B
2F8F,8B
2F93,8B
2F94,8B
2F95,8B
2F96,8B
2F97,8B
2F98,8B
32A6,8B
32E5,8B
3374,8B
337F,8B
343C,8B
343D,8B
343E,8B
343F,8B
3440,8B
3857,8B
94,94
95,94
96,94
97,94
9A,94
9B,94
9C,94
9D,94
9E,94
A3,94
A4,94
A5,94
10A,94
10B,94
10C,94
10D,94
10E,94
10F,94
110,94
1B8,94
1B9,94
1BA,94
1BB,94
1BC,94
8FA,94
DDD,94
DDE,94
108B,94
108C,94
108D,94
108E,94
108F,94
1090,94
1091,94
1092,94
10A7,94
10BA,94
10F1,94
1149,94
1163,94
1164,94
1165,94
1166,94
1168,94
1169,94
116A,94
116B,94
116C,94
116D,94
116E,94
116F,94
1170,94
1183,94
118B,94
118C,94
1190,94
1195,94
119E,94
11A0,94
11A1,94
11C7,94
11C8,94
11D1,94
11F5,94
11F8,94
11FF,94
1200,94
1201,94
1226,94
1227,94
1229,94
122C,94
123B,94
123D,94
123F,94
1240,94
1244,94
1245,94
1246,94
1247,94
124A,94
124B,94
124C,94
124D,94
143E,94
147C,94
148D,94
1622,94
166A,94
166B,94
168D,94
16C9,94
16E1,94
1797,94
1798,94
17A9,94
1C78,94
25B6,94
269F,94
2AF8,94
2AF9,94
2AFA,94
2AFB,94
2AFC,94
2AFD,94
2AFE,94
2AFF,94
2B00,94
2B01,94
2B02,94
2B03,94
2B04,94
2B05,94
2B06,94
2B07,94
2B08,94
2B09,94
2B0A,94
2B0B,94
2B0C,94
2B0D,94
2B0E,94
2B0F,94
2B10,94
2B11,94
2B12,94
2B13,94
2B14,94
2B15,94
2B16,94
2B3A,94
2B3B,94
2B3C,94
2B3D,94
2B3E,94
2B3F,94
2B40,94
2B41,94
2B42,94
2B43,94
2B44,94
2B45,94
2B46,94
2B47,94
2B48,94
2B49,94
2B4A,94
2B4B,94
2B4C,94
2B4D,94
2B4E,94
2B4F,94
2B50,94
2B51,94
2B52,94
2B53,94
2B54,94
2B55,94
2B92,94
2B93,94
2B94,94
2B95,94
2B96,94
2B97,94
2B98,94
2B99,94
2B9A,94
2B9B,94
2B9C,94
2B9D,94
2B9E,94
2B9F,94
2BA0,94
2BA1,94
2BA2,94
2BA7,94
2BB0,94
2BB1,94
2BB2,94
2BB3,94
2BB4,94
2BB5,94
2BB6,94
2BB7,94
2BB8,94
2BB9,94
2BBA,94
2BBB,94
2BBC,94
2BBD,94
2BBE,94
2BBF,94
2BC0,94
2BC1,94
2BC2,94
2BC3,94
2BC4,94
2BC5,94
2BC6,94
2BC7,94
2BC8,94
2BC9,94
2BCA,94
2BCB,94
2BCC,94
2BCD,94
2BCE,94
2BCF,94
2BD0,94
2BD1,94
2BD2,94
2BD3,94
2BD4,94
2BD5,94
2BD6,94
2BD7,94
2BD8,94
2BD9,94
2BDA,94
2BDB,94
2BDC,94
2BDD,94
2BDE,94
2BDF,94
2CD7,94
2CD8,94
2CD9,94
2CDA,94
2CDB,94
2CDC,94
2CDD,94
2CDE,94
2CDF,94
2CE0,94
2CE1,94
2CE2,94
2CE3,94
2CE4,94
2CE5,94
2CE6,94
2CE7,94
2CE8,94
2CE9,94
2CEA,94
2CEB,94
2CEC,94
2CED,94
2CEE,94
2CEF,94
2CF0,94
2CF1,94
2E00,94
2E01,94
2E02,94
2E03,94
2E04,94
2F60,94
2F61,94
30BA,94
3176,94
3177,94
32A2,94
32A5,94
32AF,94
32DA,94
339F,94
340D,94
34F6,94
34F7,94
34F8,94
379E,94
37A7,94
37C0,94
381A,94
3949,94
394A,94
394B,94
394C,94
3962,94
398B,94
39A1,94
39CB,94
3A02,94
A9,A9
AA,A9
AB,A9
B1,A9
B2,A9
B4,A9
B5,A9
B6,A9
B8,A9
B9,A9
BC,A9
BD,A9
BE,A9
C0,A9
C1,A9
C3,A9
C4,A9
C6,A9
C7,A9
CA,A9
CB,A9
CC,A9
CE,A9
CF,A9
D0,A9
D2,A9
D3,A9
D5,A9
D6,A9
D8,A9
D9,A9
DA,A9
DB,A9
DC,A9
DE,A9
DF,A9
E0,A9
E2,A9
E3,A9
E4,A9
EA,A9
EB,A9
EC,A9
EE,A9
EF,A9
F0,A9
F2,A9
F3,A9
F4,A9
126,A9
127,A9
128,A9
12A,A9
12C,A9
12D,A9
12E,A9
12F,A9
122B,A9
1232,A9
1233,A9
1234,A9
1236,A9
1237,A9
1238,A9
1239,A9
1250,A9
1251,A9
1252,A9
1253,A9
1259,A9
125A,A9
125B,A9
1C53,A9
FE,FE
FF,FE
100,FE
101,FE
102,FE
103,FE
104,FE
105,FE
106,FE
107,FE
108,FE
109,FE
153,FE
154,FE
156,FE
158,FE
159,FE
15A,FE
15B,FE
15C,FE
15D,FE
15E,FE
15F,FE
160,FE
161,FE
162,FE
163,FE
164,FE
1EB,FE
1EC,FE
1ED,FE
1EE,FE
1EF,FE
244,FE
245,FE
24D,FE
251,FE
275,FE
28E,FE
28F,FE
2A3,FE
2A7,FE
2A8,FE
2A9,FE
2AC,FE
2AE,FE
2AF,FE
2B3,FE
2B4,FE
2B6,FE
2B7,FE
2B9,FE
2BB,FE
2BD,FE
2BE,FE
2BF,FE
2C7,FE
2C9,FE
2CA,FE
2CE,FE
2CF,FE
2D0,FE
2D1,FE
2D3,FE
2D6,FE
414,FE
4EA,FE
9F6,FE
1AB6,FE
1AB7,FE
1C86,FE
1C88,FE
1C89,FE
1D2E,FE
1D2F,FE
1D34,FE
1D35,FE
1D36,FE
1D37,FE
1D38,FE
1D39,FE
1D3A,FE
1D3B,FE
1D3C,FE
1D3D,FE
1D3E,FE
1D3F,FE
1D40,FE
1D41,FE
1D42,FE
1D43,FE
1D44,FE
1D45,FE
1D46,FE
1D49,FE
1D4A,FE
1D4B,FE
1D4C,FE
1D4D,FE
1D4E,FE
1D4F,FE
1D50,FE
1D51,FE
1D52,FE
1D53,FE
1D54,FE
1D55,FE
1D56,FE
1D57,FE
1D58,FE
2621,FE
27C8,FE
2EA8,FE
2EA9,FE
2EAA,FE
2EBC,FE
2EBD,FE
2EBE,FE
2EBF,FE
2EC0,FE
2EC1,FE
2EC2,FE
2EC3,FE
2EC4,FE
2EC5,FE
2EC6,FE
2EC7,FE
2EC8,FE
2EC9,FE
2ECA,FE
2ECB,FE
2ECC,FE
2ECD,FE
2ECE,FE
2EE0,FE
2EE1,FE
2EE2,FE
2EE3,FE
2EE4,FE
2EE5,FE
2EE6,FE
2EE7,FE
2EE8,FE
2EE9,FE
2EEA,FE
2EEB,FE
2EEC,FE
2EED,FE
2EEE,FE
2EEF,FE
2EF0,FE
2EF1,FE
2EF2,FE
2EF3,FE
2F63,FE
2F74,FE
2F75,FE
2F76,FE
2F77,FE
2F78,FE
2F79,FE
2F7A,FE
309F,FE
31FD,FE
324D,FE
32D7,FE
3460,FE
3461,FE
3462,FE
3463,FE
3464,FE
37A9,FE
37B6,FE
381E,FE
381F,FE
383B,FE
383C,FE
383D,FE
383E,FE
383F,FE
3840,FE
385A,FE
38CF,FE
39BE,FE
39BF,FE
39C0,FE
39C1,FE
39E6,FE
39E7,FE
39E8,FE
39E9,FE
39EE,FE
39F6,FE
39F7,FE
39F8,FE
39F9,FE
39FA,FE
39FB,FE
39FC,FE
3A0B,FE
3A0C,FE
3A0D,FE
3A23,FE
3A24,FE
3A2E,FE
3A2F,FE
111,111
112,111
113,111
114,111
115,111
116,111
1CE,111
1CF,111
1D0,111
1D1,111
1D2,111
1D3,111
1D4,111
1D5,111
1D6,111
1D7,111
1D8,111
1D9,111
1DC,111
1DD,111
1DE,111
1DF,111
1E0,111
1E1,111
1E2,111
1E3,111
1E4,111
1E5,111
1E6,111
1E7,111
1E8,111
1E9,111
1EA,111
208,111
209,111
20B,111
20C,111
21C,111
21D,111
21E,111
237,111
238,111
239,111
2D8,111
417,111
42C,111
51A,111
A31,111
A32,111
A33,111
A34,111
1283,111
12BF,111
12C0,111
13E8,111
13E9,111
13EA,111
13EB,111
13EC,111
13ED,111
13EE,111
13EF,111
13F0,111
13F1,111
13F2,111
13F3,111
13F4,111
13F5,111
13F6,111
13F7,111
13F8,111
13F9,111
13FA,111
13FB,111
13FC,111
13FD,111
13FE,111
13FF,111
1408,111
1409,111
1410,111
1411,111
1412,111
1413,111
1414,111
1415,111
1416,111
1417,111
1418,111
1419,111
141A,111
141B,111
141C,111
1442,111
1443,111
1444,111
1445,111
1446,111
1447,111
1448,111
147D,111
1488,111
1489,111
148A,111
148B,111
148C,111
1491,111
1492,111
149B,111
149C,111
149D,111
149E,111
149F,111
14A0,111
14A1,111
14A2,111
14A3,111
14A4,111
14AD,111
14AE,111
14AF,111
14B0,111
14B1,111
14B2,111
14B3,111
14B5,111
14B8,111
14B9,111
14BA,111
14BB,111
14BC,111
14BF,111
14C3,111
14C4,111
14D1,111
14D4,111
14D5,111
14D8,111
14DC,111
14E7,111
14F7,111
14FB,111
1509,111
1516,111
1517,111
1520,111
1521,111
1547,111
15FB,111
15FC,111
160A,111
161F,111
16BE,111
16CC,111
16CD,111
173A,111
173B,111
173C,111
173D,111
173E,111
173F,111
1740,111
1741,111
17A0,111
17A1,111
17A6,111
17A7,111
1AE0,111
1AE1,111
1AE2,111
1B09,111
1B23,111
1B56,111
1C29,111
1C56,111
1C58,111
1C69,111
1C76,111
1C85,111
1CD1,111
1CD2,111
1CE2,111
1CF4,111
1F40,111
21A2,111
21A3,111
21A4,111
21A5,111
21A6,111
2244,111
2555,111
2556,111
2561,111
2562,111
2563,111
2564,111
2565,111
2566,111
2567,111
2604,111
2605,111
2606,111
260B,111
260C,111
2617,111
2618,111
2619,111
261A,111
261B,111
261C,111
261D,111
261E,111
261F,111
2623,111
2629,111
267E,111
267F,111
2680,111
2681,111
2682,111
2683,111
2684,111
2685,111
2687,111
2688,111
268A,111
268C,111
268E,111
268F,111
2690,111
2691,111
2692,111
2698,111
2699,111
27E7,111
27E8,111
27E9,111
27EA,111
27EB,111
27EC,111
27ED,111
27EE,111
27EF,111
27F0,111
27F1,111
27F2,111
29F8,111
29F9,111
29FA,111
29FB,111
29FC,111
29FD,111
29FE,111
29FF,111
2A00,111
2A01,111
2A02,111
2A03,111
2A04,111
2A05,111
2A06,111
2A07,111
2A08,111
2A09,111
2A0A,111
2A0B,111
2A0C,111
2A0D,111
2A0E,111
2A0F,111
2A10,111
2A11,111
2A12,111
2A13,111
2A49,111
2A53,111
2A54,111
2A55,111
2A56,111
2A57,111
2A58,111
2A59,111
2A5A,111
2A5B,111
2A5C,111
2A5D,111
2A5E,111
2A5F,111
2A60,111
2A61,111
2A62,111
2A63,111
2A64,111
2A65,111
2A66,111
2A67,111
2A68,111
2A73,111
2A74,111
2A75,111
2A76,111
2A77,111
2A78,111
2A79,111
2A7A,111
2A7B,111
2A7C,111
2A7D,111
2A7E,111
2A7F,111
2A80,111
2A81,111
2A82,111
2A83,111
2A84,111
2A85,111
2A86,111
2A87,111
2A88,111
2A89,111
2A8A,111
2A8B,111
2A8C,111
2A8D,111
2A8E,111
2A8F,111
2AA1,111
2AA2,111
2AA8,111
2AA9,111
2AAA,111
2AAB,111
2AAC,111
2AAD,111
2AAE,111
2AAF,111
2AB0,111
2AB1,111
2AB2,111
2AB3,111
2AB4,111
2AB5,111
2AB6,111
2AB7,111
2AB8,111
2AB9,111
2ABA,111
2ABB,111
2ABC,111
2ABD,111
2ABE,111
2ABF,111
2AC6,111
2AC7,111
2AC8,111
2AC9,111
2ACA,111
2ACB,111
2ACC,111
2ACD,111
2ACE,111
2ACF,111
2AD0,111
2AD1,111
2B17,111
2B18,111
2B19,111
2B1A,111
2B1B,111
2B1C,111
2B1D,111
2B1E,111
2B1F,111
2B20,111
2B21,111
2B22,111
2B23,111
2B24,111
2B25,111
2B26,111
2B27,111
2B28,111
2B29,111
2B2A,111
2B2B,111
2B2C,111
2B2D,111
2B2E,111
2B2F,111
2B30,111
2B31,111
2B32,111
2B35,111
2CF2,111
2CF3,111
2CF4,111
2CF5,111
2CF6,111
2CF7,111
2CF8,111
2CF9,111
2CFA,111
2CFB,111
2CFC,111
2CFD,111
2CFE,111
2CFF,111
2D00,111
2D01,111
2D02,111
2D03,111
2D04,111
2D05,111
2D06,111
2D07,111
2D08,111
2D09,111
2D0A,111
2D0B,111
2D0C,111
2D0D,111
2D0E,111
2D0F,111
2D13,111
2D14,111
2D15,111
2D16,111
2D17,111
2D18,111
2D19,111
2D1A,111
2D65,111
2D66,111
2D67,111
2D68,111
2D69,111
2D6A,111
2D6B,111
2D94,111
2D95,111
2D96,111
2D97,111
2D98,111
2D99,111
2D9A,111
2DD3,111
2DD4,111
2DD5,111
2DD6,111
2DE2,111
2DE3,111
2DE4,111
2DE5,111
2DE6,111
2DE7,111
2DE8,111
2DE9,111
2DEA,111
2DEB,111
2E1F,111
2E20,111
2E21,111
2E22,111
2E23,111
2E24,111
2E25,111
2E26,111
2E2B,111
2E2C,111
2E2D,111
2E2E,111
2E2F,111
2E30,111
2E31,111
2E32,111
2E33,111
2E34,111
2E3A,111
2E3B,111
2E43,111
2E44,111
2E45,111
2E46,111
2E47,111
2E48,111
2E49,111
2E4A,111
2E4B,111
2E54,111
2E55,111
2E56,111
2E5B,111
2E5C,111
2E5D,111
2E6C,111
2E6D,111
2E7E,111
2E7F,111
2E80,111
2EB7,111
2EB8,111
2EB9,111
2EBA,111
2ECF,111
2ED0,111
2ED6,111
2ED7,111
2ED8,111
2ED9,111
2EDA,111
2EFE,111
2EFF,111
2F00,111
2F01,111
2F02,111
2F09,111
2F0A,111
2F0B,111
2F0C,111
2F0D,111
2F0E,111
2F0F,111
2F10,111
2F11,111
2F12,111
2F13,111
2F14,111
2F15,111
2F16,111
2F17,111
2F18,111
2F19,111
2F1A,111
2F3C,111
2F3D,111
2F3E,111
2F3F,111
2F4E,111
2F4F,111
2F64,111
2F85,111
2F86,111
2F87,111
2F88,111
2F89,111
2F8A,111
2F8B,111
2F8C,111
3088,111
3097,111
3098,111
3099,111
309A,111
309B,111
309C,111
309D,111
309E,111
30BB,111
30DB,111
3120,111
3121,111
3124,111
3175,111
317A,111
323D,111
32A3,111
32B4,111
32D4,111
32DE,111
32DF,111
32E0,111
3320,111
3321,111
336D,111
3372,111
337E,111
3451,111
3452,111
3453,111
3454,111
3455,111
345B,111
345C,111
345D,111
345E,111
345F,111
346A,111
346B,111
346C,111
346D,111
346E,111
346F,111
3470,111
3471,111
3472,111
3473,111
3486,111
34EA,111
